; Fichero Generado por el Mityc11/09/2013

1.06122, 41.13764, "SHELL L-D: 06:00-22:00 1,512 e"
-0.50508, 38.53403, "CEPSA L-D: 06:00-22:00 1,512 e"
-5.77994, 43.39394, "REPSOL L-D: 24H 1,512 e"
-0.58883, 39.47522, "REPSOL L-D: 24H 1,512 e"
-1.88275, 40.84469, "CEPSA Horario Especial 1,512 e"
3.04639, 39.34133, "CEPSA L: 24H 1,512 e"
-4.54800, 36.66844, "HIDROCARBUROS ALHAURIN -  L-D: 24H 1,512 e"
-3.87617, 36.75222, "AGLA L-D: 24H 1,512 e"
-5.81856, 43.39275, "SHELL L-D: 06:00-00:00 1,513 e"
-3.87422, 43.44436, "REPSOL L-D: 07:00-10:30 1,513 e"
-5.58394, 42.57797, "GALP L-D: 07:00-23:00 1,513 e"
-2.46833, 39.37211, "E.S VEN Y VEN S.L L-V: 08:00-14:00 y 16:00-20:00 1,513 e"
-6.64058, 42.06075, "REPSOL L-D: 24H 1,513 e"
2.20686, 41.43297, "REPSOL L-D: 24H 1,513 e"
-6.02558, 41.99614, "CAMPSA L: 07:00-23:00 1,513 e"
-5.81983, 37.61567, "PETRONOR L-D: 06:00-22:00 1,513 e"
-3.36778, 38.02194, "BP L-D: 24H 1,513 e"
-5.85272, 42.02211, "REPSOL L-D: 06:00-00:00 1,513 e"
1.13478, 41.08731, "SHELL L-D: 06:00-22:00 1,513 e"
-1.88903, 37.72846, "GARAJE LA HOYA,S.L L-D: 14:00-22:00 1,513 e"
-3.63614, 40.46489, "REPSOL L-D: 24H 1,513 e"
-4.63208, 37.58644, "E.S. LA VENDIMIA L-D: 06:00-23:00 1,513 e"
-2.95089, 39.40664, "REPSOL L-D: 07:00-22:00 1,513 e"
1.41797, 38.90558, "REPSOL L-D: 24H 1,513 e"
2.21058, 41.44458, "REPSOL L-D: 24H 1,513 e"
-5.74222, 39.56600, "CEPSA L-D: 07:00-22:00 1,513 e"
-0.98211, 38.70894, "GALP L-D: 06:00-22:00 1,513 e"
-6.15761, 41.93719, "CAMPSA L: 7:00-00:00; D: 7:00-00:00 1,513 e"
-6.64017, 42.06036, "REPSOL L-D: 24H 1,513 e"
-2.60211, 36.79872, "REPSOL L-D: 07:00-23:00 1,513 e"
-5.82008, 37.60539, "REPSOL L-D: 24H 1,513 e"
1.18269, 41.08583, "SHELL L-D: 06:00-22:00 1,513 e"
-4.19189, 43.32714, "CEPSA L-D: 07:00-23:00 1,513 e"
-5.84911, 42.01889, "REPSOL L-D: 06:00-00:00 1,513 e"
-3.88819, 36.76208, "GALP L-D: 24H 1,513 e"
-3.80008, 43.48533, "AVIA L-D: 08:00-22:00 1,513 e"
-3.54492, 38.32925, "GALP L-D: 24H 1,513 e"
-2.60124, 36.79861, "CAMPSA L-D: 24H 1,513 e"
-0.09633, 39.89517, "E.S. HERMANOS SIMO L-D: 06:30-21:30 1,513 e"
-2.58256, 36.82269, "REPSOL L-D: 07:00-23:00 1,513 e"
-0.48003, 38.68956, "CEPSA L-D: 06:00-22:00 1,513 e"
-4.48147, 37.59308, "REPSOL L-D: 07:00-22:00 1,513 e"
-2.43856, 39.39203, "REPSOL L-D: 24H 1,513 e"
-0.29683, 39.63294, "REPSOL L-D: 06:00-22:00 1,513 e"
-0.35231, 39.47625, "REPSOL L-D: 24H 1,514 e"
2.18664, 41.50122, "GALP L-D: 24H 1,514 e"
2.17000, 41.53417, "REPSOL L-D: 06:00-22:00 1,514 e"
2.84375, 41.93336, "REPSOL L-D: 06:00-22:00 1,514 e"
-0.47961, 38.68864, "SHELL L-D: 05:00-23:00 1,514 e"
-5.16483, 37.48950, "GENIL L-D: 06:00-22:00 1,514 e"
-1.31167, 39.53969, "REPSOL L-D: 07:00-23:00 1,514 e"
-5.30364, 39.89511, "REPSOL L-D: 06:00-22:00 1,514 e"
2.07825, 41.43350, "REPSOL L-D: 24H 1,514 e"
-4.64689, 40.47819, "CAMPSA L: 8:00-22:00 1,514 e"
-0.36247, 39.48331, "REPSOL L-D: 24H 1,514 e"
2.33394, 41.49192, "REPSOL L-D: 24H 1,514 e"
-0.10539, 38.58136, "ARBIT L-D: 24H 1,514 e"
-5.55017, 37.25189, "BP L-D: 07:00-23:00 1,514 e"
-0.71208, 39.69706, "E.S. AMADO S.L. Horario Especial 1,514 e"
-4.49097, 36.64339, "CEPSA L-D: 24H 1,514 e"
-1.33161, 38.87611, "REPSOL L-D: 06:00-23:00 1,514 e"
-0.95583, 38.75642, "REPSOL L-D: 24H 1,514 e"
-0.37383, 39.49269, "REPSOL  L-D: 24H 1,514 e"
-0.69553, 39.10136, "HERMANOS ROS L-D: 06:00-22:00 1,514 e"
-3.33642, 38.97367, "REPSOL L-D: 06:00-23:00 1,514 e"
-0.43139, 38.42450, "GALP L-D: 24H 1,514 e"
2.10189, 41.97894, "PETRONOR L-D: 06:00-22:00 1,514 e"
-1.65314, 38.05344, "REPSOL L-D: 06:00-22:00 1,514 e"
-0.36119, 39.48958, "REPSOL L-D: 06:00-23:00 1,514 e"
-0.84819, 37.74703, "LO SOLA Horario Especial 1,514 e"
-4.45958, 36.69258, "ESVALDICIO L-D: 24H 1,514 e"
-3.13411, 39.40075, "COMBUSTIBLES CRIPTANA,SL Horario Especial 1,514 e"
-5.22464, 37.35536, "REPSOL L-S: 07:00-21:00 1,514 e"
-5.07311, 37.54181, "CAMPSA L-D: 24H 1,514 e"
-4.53606, 36.58319, "SHELL L-D: 24H 1,514 e"
-5.32947, 42.36008, "REPSOL L-D: 07:00-22:00 1,514 e"
1.03003, 41.16536, "REPSOL L-D: 06:00-22:00 1,514 e"
-3.11258, 39.40100, "CAMPSA L-D: 07:00-22:00 1,514 e"
-2.32714, 39.34225, "REPSOL L-D: 07:00-22:00 1,514 e"
-0.40447, 39.48769, "REPSOL L-D: 24H 1,514 e"
-2.90208, 38.31681, "REPSOL L-D: 06:00-00:00 1,514 e"
-2.79922, 38.35753, "REPSOL L-D: 06:00-22:00 1,514 e"
-3.88278, 36.75225, "BP  L-D: 24H 1,514 e"
-4.48658, 36.67489, "BP AEROPUERTO L-D: 24H 1,514 e"
-1.96394, 39.08628, "REPSOL L-D: 24H 1,514 e"
-0.40136, 39.47856, "REPSOL L-D: 06:00-22:00 1,514 e"
-0.55694, 38.91567, "REPSOL L-D: 07:00-22:00 1,514 e"
-6.01200, 39.77150, "CEPSA L-D: 08:00-22:00 1,514 e"
2.85386, 41.90692, "REPSOL Horario Especial 1,514 e"
-2.16644, 39.21297, "REPSOL L-D: 24H 1,514 e"
-6.55592, 37.88953, "REPSOL L-D: 07:00-22:00 1,514 e"
-5.31494, 36.33422, "REPSOL L-D: 07:00-23:00 1,514 e"
-5.48469, 37.12047, "BP EL FONTANAL L-D: 24H 1,514 e"
-4.51042, 36.60669, "CERRO LARGO L-D: 24H 1,514 e"
2.85314, 41.90619, "REPSOL Horario Especial 1,514 e"
2.17678, 41.97606, "REPSOL L-D: 24H 1,514 e"
2.26875, 41.46297, "MONTGAT L-D: 24H 1,514 e"
-3.12836, 39.40086, "PETRONOR L-D: 05:30-11:00 1,514 e"
-2.60975, 39.87281, "REPSOL L-D: 24H 1,514 e"
-1.89136, 39.03153, "REPSOL L-D: 24H 1,514 e"
2.14778, 41.39008, "CEPSA L-D: 24H 1,514 e"
-7.00725, 39.21858, "GALP L-D: 07:00-23:00 1,514 e"
-3.60342, 37.59269, "REPSOL L-D: 24H 1,514 e"
-4.47586, 36.73272, "BP EL TOMILLAR L-D: 24H 1,514 e"
2.04208, 41.48492, "REPSOL L-D: 05:30-23:30 1,514 e"
-5.26819, 42.24750, "CAMPSA L-D: 07:00-23:00 1,514 e"
-2.91669, 38.26144, "REPSOL L-D: 06:00-22:00 1,514 e"
-4.71003, 36.76378, "HEREDEROS DE SALVADOR REI L-D: 24H 1,514 e"
-4.68933, 36.71956, "RIO GRANDE L-D: 24H 1,514 e"
-6.14775, 37.63614, "REPSOL L-D: 06:00-00:00 1,514 e"
-4.59339, 36.58603, "SHELL L-D: 06:00-00:00 1,514 e"
0.01475, 38.82825, "REPSOL L-D: 06:00-22:00 1,514 e"
-3.23719, 39.38636, "CARREFOUR L-D: 07:00-22:00 1,514 e"
-5.04547, 37.54875, "REPSOL L-D: 24H 1,514 e"
-6.95419, 37.95547, "REPSOL L: 07:00-22:00 1,514 e"
-6.26842, 38.08353, "REPSOL L-D: 06:00-23:00 1,514 e"
-0.22639, 39.77375, "REPSOL L-D: 24H 1,515 e"
-0.87283, 37.78300, "REPSOL L-D: 06:00-22:00 1,515 e"
-5.17809, 41.34695, "CEPSA L-D: 24H 1,515 e"
-5.79706, 41.52111, "CAMPSA L-D: 07:00-23:00 1,515 e"
-4.77475, 40.41178, "REPSOL L-D: 07:00-23:00 1,515 e"
-5.79914, 43.43783, "REPSOL L-D: 24H 1,515 e"
2.10633, 41.36153, "REPSOL L-D: 24H 1,515 e"
0.74783, 40.89661, "REPSOL L: 06:00-22:00 1,515 e"
-0.89650, 38.76244, "GALP L-D: 06:00-22:00 1,515 e"
-0.71964, 38.27897, "GALP L-D: 24H 1,515 e"
-6.09183, 40.03644, "CEPSA L-D: 24H 1,515 e"
-1.52356, 37.74361, "TS L-D: 07:00-23:00 1,515 e"
-6.27786, 36.60889, "SP L-D: 07:00-23:00 1,515 e"
-5.69261, 42.43617, "REPSOL L-D: 07:30-22:00 1,515 e"
-5.69944, 41.52742, "REPSOL Horario Especial 1,515 e"
-3.81131, 37.77800, "REPSOL L-D: 24H 1,515 e"
-5.85575, 38.96561, "REPSOL L-D: 06:30-23:00 1,515 e"
-5.73942, 42.35203, "CAMPSA L-D: 24H 1,515 e"
-6.27844, 36.60981, "SP L-D: 07:00-23:00 1,515 e"
-3.36336, 38.99797, "REPSOL L-D: 06:00-22:00 1,515 e"
-2.49403, 41.77097, "CEPSA L-D: 24H 1,515 e"
-0.84306, 38.07694, "REPSOL L-D: 06:00-22:00 1,515 e"
2.10664, 41.35375, "REPSOL L-D: 06:00-22:00 1,515 e"
-6.26014, 36.64244, "REPSOL L-D: 24H 1,515 e"
-0.86175, 37.72933, "REPSOL L-D: 06:30-23:00 1,515 e"
2.66206, 39.58631, "BP L-D: 24H 1,515 e"
-5.79803, 43.43622, "REPSOL L-D: 24H 1,515 e"
-2.47811, 41.76141, "CEPSA L-D: 07:00-23:00 1,515 e"
-0.17756, 38.96067, "GALP L-D: 24H 1,515 e"
-6.38661, 39.79392, "LA PISTA S.L. Horario Especial 1,515 e"
2.12236, 41.40717, "SHELL L-D: 24H 1,515 e"
-0.86186, 38.12775, "BP OIL ESPANA, S.A.U. L: 05:00-23:00 1,515 e"
-5.81969, 43.51436, "PETRONOR L-D: 24H 1,515 e"
-2.47561, 41.78508, "CEPSA L-D: 07:00-23:00 1,515 e"
-4.82331, 40.45403, "REPSOL L: 08:00-22:00 1,515 e"
-3.02553, 38.73850, "CAMPSA L-D: 24H 1,515 e"
-3.00614, 38.74072, "REPSOL L-D: 07:00-23:00 1,515 e"
-6.96675, 37.79564, "CEPSA L-D: 07:00-22:00 1,515 e"
-2.55700, 38.10975, "CAMPSA L-D: 08:00-22:00 1,515 e"
-0.70881, 38.26186, "GALP L-D: 24H 1,515 e"
-0.72194, 38.28278, "GALP L-D: 06:00-23:00 1,515 e"
-3.82661, 37.78436, "REPSOL L-D: 06:00-22:00 1,515 e"
-3.38019, 38.98703, "REPSOL L-D: 06:00-23:00 1,515 e"
-6.87661, 37.65311, "CEPSA L-D: 06:00-22:00 1,515 e"
-2.47922, 41.76636, "CEPSA L-D: 24H 1,515 e"
-5.87081, 39.46047, "REPSOL L-D: 06:00-22:00 1,515 e"
-1.00600, 37.64800, "GALP L-D: 24H 1,515 e"
-4.52953, 36.66050, "SHELL L-D: 24H 1,515 e"
2.65919, 39.58019, "BALMES BALEARES L-D: 06:30-22:30 1,515 e"
2.65447, 39.59417, "AMANECER L-D: 24H 1,515 e"
-5.57919, 42.60467, "REPSOL L-D: 24H 1,515 e"
-4.68164, 41.28236, "GALP L-D: 07:00-23:00 1,516 e"
-0.59550, 38.82578, "BP L-D: 06:00-02:00 1,516 e"
-5.26747, 36.33261, "CEPSA L-D: 24H 1,516 e"
-4.43328, 36.70803, "REPSOL L-D: 24H 1,516 e"
-6.12464, 40.51075, "SANTIAGO HERNANDEZ L-D: 24H 1,516 e"
-0.40453, 38.94778, "REPSOL L-D: 08:00-14:00 y 17:00-21:00 1,516 e"
3.01958, 39.52006, "BP L-D: 06:00-22:00 1,516 e"
-6.03144, 37.38558, "BP L-D: 06:00-23:00 1,516 e"
0.89372, 40.98569, "CEPSA L-D: 24H 1,516 e"
1.18781, 41.38806, "CEPSA L-D: 24H 1,516 e"
1.84407, 41.60911, "CAMPSA L-D: 07:00-22:00 1,516 e"
1.70367, 41.34622, "REPSOL L-D: 06:00-22:00 1,516 e"
1.87492, 41.53219, "BP PARADA LA CREU L-D: 24H 1,516 e"
-6.05947, 37.29239, "REPSOL L-D: 06:00-23:00 1,516 e"
-6.06431, 37.38119, "BP ALJAROIL S.L. L-D: 24H 1,516 e"
1.20100, 41.66192, "GALP Horario Especial 1,516 e"
-4.68178, 39.90878, "CEPSA L: 07:00-21:00 1,516 e"
2.22258, 41.57619, "REPSOL L-D: 06:00-22:00 1,516 e"
2.76189, 41.80231, "HOSTAL DE LA SELVA L-D: 24H 1,516 e"
-4.43458, 36.73608, "REPSOL L-D: 24H 1,516 e"
2.17967, 41.58792, "REPSOL L-S: 06:30-21:30 1,516 e"
0.62886, 40.76478, "CEPSA L-D: 24H 1,516 e"
-4.42453, 36.73833, "REPSOL L-D: 24H 1,516 e"
1.84522, 42.09919, "BALLUS (E.S.) L-D: 24H 1,516 e"
1.34544, 41.14081, "CEPSA L-D: 24H 1,516 e"
2.14869, 41.71997, "E.S. SANT QUIRZE  SAFAJA  Horario Especial 1,516 e"
-4.84325, 39.93097, "REPSOL Horario Especial 1,516 e"
-6.04636, 37.38572, "BP BENCIR(IKEA-CASTILLEJA L-D: 24H 1,516 e"
-4.76739, 41.63181, "GALP L-D: 24H 1,516 e"
1.19131, 41.38722, "CEPSA L-D: 24H 1,516 e"
-2.87047, 39.50314, "CAMPSA L-D: 24H 1,516 e"
1.41428, 41.28636, "CEPSA L-D: 06:00-23:59 1,516 e"
-3.60997, 38.27233, "REPSOL L-D: 06:00-00:00 1,516 e"
-4.45108, 36.72294, "REPSOL L-D: 24H 1,516 e"
-3.45278, 37.64778, "E.S. SAN CRISTOBAL L-D: 07:00-23:00 1,516 e"
-2.33033, 39.27606, "REPSOL L: 06:00-00:00 1,516 e"
1.41186, 41.28789, "CEPSA L-D: 07:00-23:00 1,516 e"
-4.44050, 36.71167, "REPSOL L-D: 24H 1,516 e"
0.62622, 40.76503, "CEPSA L-D: 24H 1,516 e"
0.89714, 40.98547, "CEPSA L-D: 24H 1,516 e"
-0.42431, 38.40814, "CARREFOUR L-D: 24H 1,516 e"
-4.42550, 36.75311, "REPSOL L-D: 24H 1,516 e"
-4.05678, 38.03558, "REPSOL L-D: 06:00-22:00 1,516 e"
-2.87675, 39.50317, "CAMPSA Horario Especial 1,516 e"
-3.70839, 40.42969, "REPSOL L-D: 24H 1,516 e"
-5.26583, 36.33300, "CEPSA L-D: 24H 1,516 e"
2.42567, 41.64681, "GALP L-D: 24H 1,517 e"
2.62644, 39.56578, "CEPSA Horario Especial 1,517 e"
-5.81578, 43.37114, "REPSOL L-D: 24H 1,517 e"
-5.95261, 37.29558, "CEPSA L-D: 24H 1,517 e"
-0.30950, 39.20906, "EL SEQUIAL L-D: 06:00-22:00 1,517 e"
0.40650, 40.45817, "CEPSA L-D: 24H 1,517 e"
-0.30225, 39.64953, "CEPSA L-D: 24H 1,517 e"
-0.12136, 39.86614, "CEPSA L-D: 24H 1,517 e"
-0.43456, 38.36365, "CEPSA L-D: 24H 1,517 e"
0.40606, 40.45922, "CEPSA L-D: 24H 1,517 e"
-0.22814, 39.04083, "CEPSA L-D: 24H 1,517 e"
-2.92839, 40.92225, "CEPSA Horario Especial 1,517 e"
-3.67131, 40.39019, "REPSOL L-D: 24H 1,517 e"
-3.03575, 39.58686, "REPSOL L-D: 06:00-23:00 1,517 e"
0.13872, 40.13181, "CEPSA L-D: 24H 1,517 e"
1.10794, 41.07275, "SHELL L-D: 24H 1,517 e"
0.14111, 40.13325, "CEPSA L-D: 24H 1,517 e"
1.13061, 41.10339, "SHELL L-D: 24H 1,517 e"
-0.39317, 38.41881, "GALP L-D: 06:00-22:00 1,517 e"
0.03889, 38.80011, "REPSOL L-D: 06:00-22:00 1,517 e"
0.96528, 41.09153, "GALP L-D: 06:00-22:00 1,517 e"
-5.95256, 37.29639, "CEPSA L-D: 07:00-23:00 1,517 e"
-0.30139, 39.65144, "CEPSA L-D: 24H 1,517 e"
0.99978, 41.04933, "GALP L-D: 06:00-22:00 1,517 e"
3.00589, 39.69869, "CEPSA L-S: 07:00-13:30 y 15:00-20:30 1,517 e"
-0.22642, 39.03906, "CEPSA L-D: 24H 1,517 e"
-0.12389, 39.86383, "CEPSA L-D: 24H 1,517 e"
1.10728, 41.07292, "SHELL L-D: 24H 1,517 e"
-3.82414, 43.45356, "REPSOL L-D: 24H 1,518 e"
-4.54506, 36.60058, "TIVOLI L-D: 24H 1,518 e"
0.17867, 38.78494, "CEPSA L-D: 06:00-23:59 1,518 e"
-2.59717, 36.81992, "REPSOL L-D: 06:00-00:00 1,518 e"
-4.90903, 40.55325, "REPSOL - SAN ROMAN L: 07:00-00:00 1,518 e"
-5.54966, 42.62217, "REPSOL L-D: 07:00-23:00 1,518 e"
-3.70792, 38.16808, "GALP L-D: 06:30-22:30 1,518 e"
-5.60092, 42.32378, "SHELL L-D: 24H 1,518 e"
-3.80208, 40.46539, "REPSOL L-D: 24H 1,518 e"
-0.80817, 38.53267, "GRUPO RIBERA L-D: 24H 1,518 e"
2.17972, 41.40514, "SHELL L-D: 24H 1,518 e"
-4.05976, 43.37826, "CAMPSA L-D: 07:00-22:00 1,518 e"
-1.10800, 38.87156, "GRUPO RIBERA Horario Especial 1,518 e"
-5.55939, 42.58561, "REPSOL L-D: 24H 1,518 e"
-5.62308, 40.70025, "CAMPSA L-D: 07:00-23:00 1,518 e"
-4.87094, 36.51361, "29-548 L-S: 07:00-21:00 1,518 e"
-6.60577, 42.54736, "CEPSA L-D: 24H 1,518 e"
-1.09889, 38.87917, "GRUPO RIBERA L-D: 24H 1,518 e"
-1.14372, 38.87828, "GRUPO RIBERA L-D: 07:00-22:00 1,518 e"
-3.05842, 41.58683, "REPSOL L-D: 07:00-23:00 1,518 e"
-6.63975, 42.54092, "CEPSA L: 07:00-23:00 1,518 e"
-5.54800, 42.62642, "REPSOL L-D: 07:00-23:00 1,518 e"
2.13008, 41.36764, "REPSOL L-D: 24H 1,518 e"
-3.19256, 41.56900, "REPSOL L-D: 07:00-23:00 1,518 e"
-3.66569, 43.39231, "CEPSA L-D: 24H 1,518 e"
-3.83139, 43.44881, "PETRONOR L: 07:00-23:00 1,518 e"
-1.08475, 38.85994, "GRUPO RIBERA L-D: 06:00-22:00 1,518 e"
-3.45089, 40.34625, "REPSOL L-D: 24H 1,519 e"
-4.10936, 38.67878, "REPSOL L-D: 06:00-00:00 1,519 e"
-3.90861, 38.62325, "PETRONOR L: 07:00-20:00 1,519 e"
-0.56317, 39.37542, "REPSOL L-D: 06:00-22:00 1,519 e"
-1.04681, 38.40247, "CAMPSA L-D: 06:00-22:00 1,519 e"
-4.07067, 38.67986, "REPSOL L-D: 06:00-22:00 1,519 e"
-4.82662, 39.96194, "TALVAR L-D: 24H 1,519 e"
-4.20778, 40.77700, "ESSO Horario Especial 1,519 e"
-5.41439, 42.49547, "CAMPSA L-S: 06:00-22:00 1,519 e"
-4.70411, 41.63153, "GALP L-D: 06:00-22:00 1,519 e"
-4.14878, 40.99886, "CAMPSA L-D: 07:00-23:00 1,519 e"
-5.66008, 41.46608, "REPSOL L-S: 08:00-22:30 1,519 e"
-5.21369, 41.51825, "REPSOL L-D: 07:00-23:00 1,519 e"
-4.25531, 42.79364, "REPSOL L-D: 07:00-23:00 1,519 e"
-4.68372, 37.89306, "REPSOL L-D: 24H 1,519 e"
-5.44136, 37.50531, "REPSOL L-D: 24H 1,519 e"
-5.25206, 37.52469, "CAMPSA L-D: 06:00-22:00 1,519 e"
-5.56444, 37.25561, "REPSOL L-D: 06:00-23:00 1,519 e"
-4.44489, 36.72964, "BP CAMINO SUAREZ L-D: 24H 1,519 e"
-4.38675, 42.36256, "REPSOL L-D: 24H 1,519 e"
-0.90333, 38.11131, "REPSOL L-D: 06:00-22:00 1,519 e"
-4.66875, 41.73761, "REPSOL L-D: 07:00-23:00 1,519 e"
-4.51064, 41.91336, "REPSOL L-D: 24H 1,519 e"
-3.13272, 37.30644, "REPSOL L: 06:00-22:00 1,519 e"
-4.70392, 37.91858, "PETRONOR L-D: 06:00-23:00 1,519 e"
-3.70294, 42.29939, "CAMPSA L-D: 07:00-23:00 1,519 e"
-3.70494, 42.29033, "REPSOL L-D: 07:00-23:00 1,519 e"
-0.68733, 37.98833, "REPSOL L-D: 06:00-22:00 1,519 e"
-4.07131, 38.71803, "REPSOL L-D: 06:00-22:00 1,519 e"
-6.07458, 37.50742, "REPSOL L-D: 24H 1,519 e"
-4.05056, 36.76019, "REPSOL L-D: 24H 1,519 e"
-6.34042, 38.91067, "REPSOL L-D: 06:00-22:00 1,519 e"
-4.56644, 37.11269, "CAMPSA L-D: 06:00-22:00 1,519 e"
-2.93872, 37.60881, "REPSOL L-D: 07:00-22:00 1,519 e"
-4.81003, 37.79783, "REPSOL L-D: 06:00-22:00 1,519 e"
-4.06694, 37.93831, "REPSOL L-D: 07:00-22:00 1,519 e"
-5.74633, 37.45878, "REPSOL L-D: 06:00-22:00 1,519 e"
-4.54592, 42.01617, "SUANCES L-D: 24H 1,519 e"
-4.31461, 36.72706, "BP C.C RINCON L: 08:00-00:00 1,519 e"
-4.59206, 36.72019, "BP L-D: 24H 1,519 e"
-4.50708, 42.00572, "REPOSTAR Horario Especial 1,519 e"
-5.43339, 40.13269, "REPSOL L-D: 07:00-21:00 1,519 e"
2.74581, 41.96756, "PETRONOR Horario Especial 1,519 e"
-0.87067, 38.63589, "REPSOL L-D: 06:00-22:00 1,519 e"
-0.84842, 38.61844, "CAMPSA Horario Especial 1,519 e"
-4.83117, 39.94758, "REPSOL L-D: 05:30-22:30 1,519 e"
-3.17508, 39.76778, "CAMPSA L-D: 06:00-22:00 1,519 e"
-3.86739, 39.57411, "REPSOL L-D: 07:00-21:00 1,519 e"
-4.29964, 41.29169, "REPSOL L-D: 07:00-22:00 1,519 e"
-6.52881, 40.60411, "CAMPSA L-D: 24H 1,519 e"
-4.34628, 42.01681, "REPSOL L-S: 07:00-23:00 1,519 e"
-4.58281, 41.80967, "REPSOL L-D: 24H 1,519 e"
-5.64489, 36.85586, "E.S.VILLAMARTIN L-D: 24H 1,519 e"
-3.12939, 37.29819, "REPSOL L-D: 07:00-23:00 1,519 e"
-0.85406, 38.17503, "REPSOL L-D: 24H 1,519 e"
-0.38789, 39.54542, "BP HOFIRA L: 06:00-00:00; M-D: 24H 1,519 e"
-0.50561, 38.39053, "REPSOL L-D: 06:00-22:00 1,519 e"
-4.29689, 36.72319, "BP RINCON DE LA VICTORIA L-D: 24H 1,519 e"
-4.47272, 36.71306, "ES UNIVERSIDAD L-D: 24H 1,519 e"
-6.36222, 38.93786, "REPSOL L-D: 07:00-23:00 1,519 e"
-4.32694, 37.06778, "REPSOL L-D: 24H 1,519 e"
-4.46575, 36.71064, "BP TEATINOS L-D: 24H 1,519 e"
2.66350, 39.56519, "AZANA L-D: 24H 1,519 e"
0.70072, 42.74950, "REPSOL L-D: 06:00-22:00 1,519 e"
2.76831, 41.99017, "PETRONOR L-D: 07:00-21:00 1,519 e"
-0.20286, 38.96839, "REPSOL VARIANTE GANDIA Horario Especial 1,519 e"
-6.76697, 42.57083, "CEPSA L-D: 08:00-23:59 1,519 e"
-3.75114, 41.91622, "REPSOL L-D: 24H 1,519 e"
-6.16239, 37.52769, "LIBRE L-D: 06:30-22:30 1,519 e"
-3.92186, 41.03722, "CAMPSA L-S: 08:00-21:30 1,519 e"
-2.98983, 39.50419, "PETRONOR L-D: 06:00-22:00 1,519 e"
-5.56581, 37.25492, "REPSOL L-D: 06:00-23:00 1,519 e"
-6.24022, 36.59958, "REPSOL L-D: 06:00-22:00 1,519 e"
-5.55094, 39.87450, "REPSOL L-D: 24H 1,519 e"
-6.23528, 36.52358, "SARAS L-D: 24H 1,519 e"
-4.80544, 36.63644, "BP L-D: 24H 1,519 e"
-5.90961, 40.26761, "REPSOL L: 07:00-11:00 1,519 e"
-3.69567, 41.78025, "PETRONOR L-D: 06:00-22:00 1,519 e"
-0.73094, 38.02947, "REPSOL L-D: 24H 1,519 e"
-0.18167, 38.97167, "REPSOL L-D: 06:00-22:00 1,519 e"
-1.75222, 37.61694, "REPSOL L-D: 06:00-00:00 1,519 e"
-1.03575, 38.10197, "REPSOL L-D: 24H 1,519 e"
-4.36172, 37.55261, "PETRONOR L: 07:00-22:00 1,519 e"
-4.44217, 36.81333, "REPSOL L-D: 24H 1,519 e"
-4.45569, 36.98069, "REPSOL L-D: 06:00-22:00 1,519 e"
-0.16192, 38.98939, "MOSCARDO L-D: 06:00-10:00 1,519 e"
-4.32831, 37.06919, "REPSOL L-D: 24H 1,519 e"
-3.72850, 38.14350, "BP L-D: 24H 1,519 e"
-4.74781, 41.62369, "REPSOL L-D: 08:00-22:00 1,519 e"
-4.82365, 39.96197, "EDAN-REPSOL L-D: 24H 1,519 e"
-6.48720, 38.64054, "CAMPSA L-D: 06:00-22:00 1,519 e"
-3.67194, 41.14917, "ES LOPEZ DE PRADENA , SA L-D: 07:00-23:00 1,519 e"
-2.93406, 37.69981, "REPSOL L-D: 07:00-23:00 1,519 e"
-6.52322, 37.26364, "REPSOL L-D: 06:00-23:59 1,519 e"
-3.49025, 41.82317, "PETRONOR L: 09:00-21:00 1,519 e"
-5.83247, 38.27372, "PETRONOR L-D: 07:00-22:00 1,519 e"
-3.80575, 40.33567, "REPSOL L-D: 24H 1,519 e"
-3.72356, 42.30906, "REPSOL L-D: 24H 1,519 e"
-0.10964, 39.94244, "BP L-D: 07:00-22:00 1,519 e"
-0.40503, 39.48892, "BP GENERAL AVILES Horario Especial 1,519 e"
-3.69531, 40.39136, "REPSOL L-D: 24H 1,519 e"
0.70925, 42.45250, "CAMPSA L: 06:00-22:00 1,519 e"
2.87225, 42.40528, "REPSOL L-D: 24H 1,519 e"
-0.49397, 39.84781, "GEST Horario Especial 1,519 e"
2.19308, 41.40464, "SHELL GLORIAS L-S: 07:00-22:00 1,519 e"
-4.64114, 36.53775, "BP L-D: 24H 1,519 e"
-5.32303, 37.22897, "REPSOL L-D: 06:00-22:00 1,519 e"
-6.04342, 40.14256, "CAMPSA L-D: 07:00-23:00 1,519 e"
-3.65042, 37.04603, "REPSOL L-D: 07:00-23:00 1,519 e"
-5.37275, 36.17364, "REPSOL L-D: 24H 1,519 e"
-4.44825, 36.92401, "REPSOL L-D: 24H 1,519 e"
-3.84864, 38.07782, "BP OIL ESPANA, S.A. Horario Especial 1,519 e"
2.20600, 41.44286, "REPSOL L-D: 24H 1,519 e"
-3.93428, 42.80514, "AVIA L-D: 24H 1,519 e"
-4.05139, 36.75917, "REPSOL L-D: 07:00-22:00 1,519 e"
-4.70728, 36.61925, "BP L-D: 24H 1,519 e"
-4.49286, 36.65967, "BP L-D: 24H 1,519 e"
-5.32269, 37.23033, "REPSOL L-D: 24H 1,519 e"
-3.29514, 38.03544, "REPSOL L-D: 06:00-22:00 1,519 e"
